model,legacy_field,formal_field,formal_field_type,currency_field,view_id,view_type,source_location,product_route,role_context,usage_kind,display_usage,search_usage,sort_usage,filter_usage,group_usage,export_usage,readonly_editable,legacy_value_source,formal_value_source,current_resolution,proposed_resolution,runtime_reachable,risk,verification_case,status,evidence
sc.material.purchase.request,p1_visible_462c614de6c7,uninvoiced_amount,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,uninvoiced_amount,uninvoiced_amount,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.purchase.request.p1_visible_462c614de6c7;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.purchase.request,p1_visible_703c9eb0f092,supplier_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,supplier_id;selected_supplier_id;partner_id,supplier_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.purchase.request.p1_visible_703c9eb0f092;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.purchase.request,p1_visible_748d7dc7e321,name,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,title;name,name,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.purchase.request.p1_visible_748d7dc7e321;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.purchase.request,p1_visible_824168a11b21,amount_total,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,amount_total;amount,amount_total,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.purchase.request.p1_visible_824168a11b21;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.purchase.request,p1_visible_99f6fe6c41ad,attachment_ids;message_attachment_count,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,attachment_ids;biz_attachment_ids;tech_attachment_ids;message_attachment_count,attachment_ids;message_attachment_count,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.purchase.request.p1_visible_99f6fe6c41ad;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.purchase.request,p1_visible_a22ecb7fab2f,payment_unpaid_amount,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,payment_unpaid_amount;unpaid_amount;amount,payment_unpaid_amount,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.purchase.request.p1_visible_a22ecb7fab2f;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.purchase.request,p1_visible_d3ebd50d724b,payment_paid_amount,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,payment_paid_amount;paid_amount;paid_amount_total;amount,payment_paid_amount,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.purchase.request.p1_visible_d3ebd50d724b;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.purchase.request,p1_visible_dfc25d77dc39,request_date;source_created_at,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,request_date;source_created_at;created_time,request_date;source_created_at,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.purchase.request.p1_visible_dfc25d77dc39;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.purchase.request,p1_visible_ee6a4d9e2956,source_created_by;requester_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,source_created_by;creator_name;requester_id;owner_id;handler_name,source_created_by;requester_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.purchase.request.p1_visible_ee6a4d9e2956;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.purchase.request,p1_visible_fb3fb348357f,project_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,company_id;project_id,project_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.purchase.request.p1_visible_fb3fb348357f;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_06fa8c6f628f,state,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,state;state_text,state,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_06fa8c6f628f;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_0b370511a765,rental_unit_price_text,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,rental_unit_price_text;price_unit,rental_unit_price_text,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_0b370511a765;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_139909c2662e,account_holder,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,account_holder;payment_account_name;receipt_account_name,account_holder,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_139909c2662e;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_17b341733b7b,contract_id;name,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,contract_id;contract_no;name;document_no,contract_id;name,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_17b341733b7b;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_1e62803e196c,rental_date,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,rental_date;document_date;date_request;request_date;settlement_date;snapshot_date;date_diary;inbound_date;outbound_date,rental_date,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_1e62803e196c;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_3b652b9864d4,invoiced_amount_text,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,invoiced_amount_text;invoice_amount;invoiced_amount,invoiced_amount_text,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_3b652b9864d4;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_3c6524d108d5,rental_deposit_amount_text,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,rental_deposit_amount_text;deposit_amount,rental_deposit_amount_text,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_3c6524d108d5;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_3e7255522b33,project_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,project_id,project_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_3e7255522b33;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_3ec01dd569e2,name,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,name;title,name,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_3ec01dd569e2;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_43f2759419f3,project_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,receiver_id;project_id,project_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_43f2759419f3;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_462c614de6c7,uninvoiced_amount_text,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,uninvoiced_amount_text;uninvoiced_amount,uninvoiced_amount_text,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_462c614de6c7;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_48a64eb40c71,bank_name,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,payment_bank_name;receipt_bank_name;partner_bank_name;bank_name,bank_name,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_48a64eb40c71;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_567b97eff5bc,rental_material_name,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,rental_material_name;material_name_summary;material_name;product_id,rental_material_name,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_567b97eff5bc;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_62e951a692ff,state,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,state,state,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_62e951a692ff;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved
sc.material.rental.order,p1_visible_6a92ad6d5d73,rental_material_spec,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,rental_material_spec;material_spec_summary;material_spec;specification,rental_material_spec,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_6a92ad6d5d73;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_7c5dccd62b11,amount_total,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,amount_total;amount,amount_total,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_7c5dccd62b11;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_824168a11b21,amount_total,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,amount_total;amount,amount_total,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_824168a11b21;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_8fa8662ad38f,name,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,name;document_no,name,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_8fa8662ad38f;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_99f6fe6c41ad,message_attachment_count,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,attachment_ids;biz_attachment_ids;tech_attachment_ids;message_attachment_count,message_attachment_count,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_99f6fe6c41ad;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_a22ecb7fab2f,unpaid_amount_text,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,unpaid_amount_text;unpaid_amount;amount,unpaid_amount_text,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_a22ecb7fab2f;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_a2cf2d1a84c3,supplier_id;owner_id,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,supplier_id;partner_id;owner_id;subcontractor_id,supplier_id;owner_id,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_a2cf2d1a84c3;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_b9ae89319036,rental_quantity_text,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,rental_quantity_text;quantity;quantity_total,rental_quantity_text,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_b9ae89319036;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_c88947435308,contract_sign_date_text,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,contract_sign_date_text;sign_date;contract_date;request_date,contract_sign_date_text,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_c88947435308;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
sc.material.rental.order,p1_visible_d1d932d7d9f5,note;line_ids,char,,,product runtime,addons/smart_construction_core/models/support/p1_daily_business_visible_alias_fields.py:832-853,,,FORMAL_PRODUCT_REFERENCE,true,true,true,true,false,true,readonly_nonstored,note;description;line_ids,note;line_ids,A_MAPPED_TO_FORMAL_PRODUCT_FIELD,MAP_TO_EXISTING_FORMAL_FIELD,true,HIGH_GLOBAL_DEFINITION,FORMAL_CONTRACT_ALIAS_COUNT_ZERO,REMOVED_FROM_PRODUCT_PUBLICATION,runtime:sc.material.rental.order.p1_visible_d1d932d7d9f5;global_ir_model_fields;dynamic_get_view_injection;formal_runtime_field_resolved;literal_view_reference
